"count"	"b2a"	"b2b"
16231	-1.610157	9.221169
16232	-2.4936	9.037618
16233	-1.599505	8.091756
16234	-1.046962	8.266007
16235	-0.756748	8.947571
16236	-0.248951	10.211326
16237	0.525419	11.517016
16238	-0.548892	12.467346
16239	0.396624	12.748683
16240	1.617591	13.039204
16241	-0.893064	12.744722
16242	-0.389733	14.148302
16243	0.057669	14.18141
16244	-0.991417	13.41226
16245	-1.427525	11.594399
16246	-1.879812	11.036518
16247	-0.87109	11.391544
16248	0.04237	11.787113
16249	-0.703116	9.212237
16250	-0.165358	11.95188
16251	-0.319156	10.71875
16252	-0.75896	11.000449
16253	-0.206025	13.709731
16254	1.080492	12.23579
16255	1.908311	15.223431
16256	1.586392	15.325637
16257	1.469384	14.737119
16258	2.000658	14.812079
16259	1.81031	13.228862
16260	1.414602	12.888677
16261	-1.115994	13.9924
16262	-0.762266	15.178115
16263	0.077436	15.233251
16264	0.165088	13.665037
16265	0.352145	14.411123
16266	-1.631011	13.391005
16267	-0.079868	12.8532
16268	-0.067981	11.673798
16269	-0.524394	11.033699
16270	0.441867	11.478052
16271	-0.134613	11.829793
16272	-0.557214	10.049269
16273	0.217187	10.525385
16274	-0.185247	9.763144
16275	0.30284	9.508935
16276	0.117226	11.151429
16277	0.545124	12.181631
16278	0.717338	11.80389
16279	-0.246351	8.253426
16280	-0.11088	9.182796
16281	0.294304	8.870199
16282	-1.03455	9.142145
16283	-0.583545	8.68208
16284	-0.932943	7.227703
16285	-2.383828	7.672071
16286	-2.255907	8.029663
16287	-1.727355	8.83798
16288	-1.965954	7.194559
16289	-1.784846	3.79194
16290	-2.488556	7.249876
16291	-2.86101	6.740218
16292	-3.08635	7.254875
16293	-2.676711	6.926039
16294	-1.871928	6.823625
16295	-1.996083	5.961768
16296	-1.999417	3.28151
16297	-1.615054	2.443327
16298	-0.479222	4.141404
16299	-0.956785	4.023592
16300	-1.005141	6.13685
16301	-0.467166	6.556382
16302	-0.154571	5.211617
16303	-0.209085	7.252263
16304	0.143687	6.267206
16305	0.185817	8.238869
16306	0.14504	9.96006
16307	-0.841097	12.00345
16308	-1.043806	9.946731
16309	-1.151735	8.867954
16310	-1.529374	8.757293
16311	-1.83958	7.815499
16312	-1.960909	11.328055
16313	-2.9794	12.245499
16314	-2.798928	12.346161
16315	-2.623782	10.264905
16316	-2.210246	10.958759
16317	-2.288716	11.173155
16318	-2.883159	11.838884
16319	-2.8827	10.633557
16320	-2.74352	8.065202
16321	-2.122912	7.947833
16322	-2.429013	7.604335
16323	-2.088246	7.582974
16324	-2.089264	6.87811
16325	-2.400535	3.498707
16326	-2.239998	3.613913
16327	-1.455119	4.153422
16328	0.335456	4.432777
16329	1.517391	3.241055
16330	1.590725	3.654836
16331	2.555489	1.742019
16332	2.575864	3.386227
16333	1.911138	3.658048
16334	2.217801	4.31002
16335	2.256814	4.539624
16336	2.029924	8.279637
16337	1.916352	6.808582
16338	1.984743	8.33225
16339	1.391247	8.539224
16340	1.75406	9.5717
16341	1.081256	9.329433
16342	0.245713	9.29132
16343	0.590772	8.827436
16344	1.119918	9.034437
16345	0.523004	8.971391
16346	-0.681844	9.260356
16347	0.2064	7.974439
16348	0.451468	7.052703
16349	-0.700945	7.005891
16350	-1.122304	8.591148
16351	-1.12379	6.721686
16352	-1.74727	6.018537
16353	-2.422993	5.647396
16354	-2.182302	4.913741
16355	-1.50071	3.282953
16356	-2.183525	6.502146
16357	-1.589429	5.154431
16358	-1.988626	6.077155
16359	-2.373526	5.543939
16360	-2.270013	4.272113
16361	-2.307499	4.493827
16362	-3.237574	6.70216
16363	-3.196726	6.340118
16364	-3.55526	5.628036
16365	-4.049455	4.30988
16366	-3.604908	4.606552
16367	-3.394363	5.217062
16368	-3.431244	5.784775
16369	-2.915253	5.676897
16370	-3.198799	5.91257
16371	-2.878737	5.815621
16372	-2.707159	5.676535
16373	-2.425471	5.494603
16374	-2.704267	4.999461
16375	-2.854957	6.176844
16376	-3.302555	7.444621
16377	-3.346735	9.676186
16378	-1.477159	10.401955
16379	-2.807989	9.863476
16380	-3.109314	9.924144
16381	-3.783555	9.666754
16382	-3.594191	10.735211
16383	-1.336698	9.328116
16384	-2.266913	11.697852
16385	-3.859281	14.069961
16386	-3.1662	13.561305
16387	-2.620336	14.330705
16388	-0.134477	14.172669
16389	-1.054447	15.410977
16390	-0.197246	14.401477
16391	-0.657379	13.681408
16392	-3.110311	15.05655
16393	-3.986306	14.372723
16394	-4.282053	12.827479
16395	-4.57773	12.669641
16396	-3.441108	12.288594
16397	-3.431854	12.234145
16398	-2.946201	12.502879
16399	-3.283268	13.126321
16400	-3.116593	12.571106
16401	-2.361216	10.830765
16402	-1.550747	9.26523
16403	-1.095463	7.338921
16404	-1.530384	7.100348
16405	-3.127136	7.4996
16406	-3.226221	6.662487
16407	-3.179736	7.080314
16408	-2.33517	7.12277
16409	-1.676044	6.891337
16410	-1.234001	6.36719
16411	-1.726053	6.751606
16412	-3.75826	6.438037
16413	-3.941774	5.828009
16414	-3.840388	8.042829
16415	-4.978935	9.377446
16416	-4.149368	8.554355
16417	-4.295565	10.130853
16418	-3.233355	9.639288
16419	-2.625681	9.610956
16420	-2.70594	11.811479
16421	-2.624018	9.811267
16422	-2.971563	9.655574
16423	-2.212414	8.950622
16424	-2.485897	9.421662
16425	-2.179718	10.464896
16426	-2.216322	10.231953
16427	-2.839752	9.467825
16428	-2.421551	10.608404
16429	-2.339629	9.51745
16430	-1.696066	9.850011
16431	-1.88462	9.175156
16432	-2.206091	9.830452
16433	-2.472939	9.349762
16434	-1.9606	10.582654
16435	-2.328074	12.822172
16436	-2.4976	13.288018
16437	-2.952706	14.041672
16438	-2.481491	13.407016
16439	-2.831235	13.254191
16440	-2.272893	13.367646
16441	-1.155904	13.412419
16442	-0.588009	14.074729
16443	-1.298192	13.570237
16444	-2.424097	13.021158
16445	-2.738659	13.480459
16446	-2.687974	13.154688
16447	-1.647266	12.668034
16448	-2.030059	13.214831
16449	-1.903822	12.822101
16450	-1.947423	12.701954
16451	-2.970661	10.187961
16452	-1.729734	11.241553
16453	-1.754233	10.680929
16454	-0.97724	10.065755
16455	-0.964927	10.743855
16456	-0.946	8.97596
16457	-0.977973	7.993833
16458	-0.67515	9.477067
16459	-0.470188	11.484674
16460	-0.648151	12.31889
16461	-0.537841	11.58849
16462	-0.130828	9.622131
16463	-0.099283	10.797333
16464	-0.401463	9.831833
16465	-1.018014	10.598794
16466	0.278831	11.257755
16467	-1.262527	11.357317
16468	-1.194447	12.683424
16469	-1.947186	12.52652
16470	-1.927027	13.978768
16471	-1.999938	12.848786
16472	-4.116898	14.405617
16473	-4.76189	12.373698
16474	-4.15904	12.73132
16475	-3.833369	13.861645
16476	-4.596461	13.241297
16477	-5.357219	10.743393
16478	-5.431165	9.221537
16479	-5.078956	7.122281
16480	-5.750752	6.029503
16481	-4.726034	4.557192
16482	-4.342208	5.256906
16483	-4.154307	3.3444
16484	-4.077327	3.254883
16485	-4.140507	2.907611
16486	-2.98218	4.47114
16487	-2.3035	3.357732
16488	-1.275474	3.213727
16489	-1.588882	5.076733
16490	-0.820313	7.342841
16491	-0.788713	8.860171
16492	-0.863622	8.369929
16493	-0.87077	9.16929
16494	-0.648416	8.698167
16495	-0.38883	7.198352
16496	-1.876227	9.534806
16497	-2.101318	8.902098
16498	-3.210654	9.481245
16499	-3.325408	9.225364
16500	-4.095909	7.336951
16501	-4.400778	8.131184
16502	-2.356293	7.881337
16503	-1.917262	8.740253
16504	-1.140477	8.925293
16505	-1.176735	8.216234
16506	-0.173768	8.16905
16507	-0.468356	7.879524
16508	-0.195134	7.397311
16509	-0.90758	6.762177
16510	-1.926708	8.386096
16511	-1.884855	8.140267
16512	-0.926411	11.275883
16513	-1.926057	10.505925
16514	-3.098156	10.573926
16515	-2.249953	11.154728
16516	-2.731605	11.116276
16517	-2.074507	12.716407
16518	-2.087717	12.370972
16519	-1.271415	10.01668
16520	-0.69007	8.658107
16521	0.667397	7.315222
16522	-0.054464	7.388186
16523	0.096185	7.572937
16524	1.034756	6.663431
16525	1.353694	4.814954
16526	0.509602	5.926543
16527	0.509682	6.983351
16528	0.281661	8.286393
16529	0.423597	7.849128
16530	0.759493	9.01974
16531	0.711826	8.441126
16532	-1.238208	8.979846
16533	-2.980128	7.603216
16534	-3.22871	8.176033
16535	-4.704064	5.409523
16536	-4.379631	5.391492
16537	-3.66384	5.673791
16538	-3.526475	5.680936
16539	-2.976727	5.140584
16540	-3.072774	4.349144
16541	-4.069949	5.443293
16542	-3.729567	5.405193
16543	-3.520664	5.872582
16544	-3.895246	8.560454
16545	-4.297997	6.665728
16546	-4.516678	7.994191
16547	-4.569467	9.349972
16548	-4.683286	9.126156
16549	-4.835744	9.249392
16550	-4.117384	9.047757
16551	-4.071028	8.665639
16552	-3.631359	8.281305
16553	-3.67978	8.263156
16554	-2.421188	10.121449
16555	-2.177019	10.065545
16556	-2.47396	10.331974
16557	-3.572626	10.107253
16558	-3.387773	10.748344
16559	-3.946594	9.485847
16560	-4.36587	10.445425
16561	-4.261471	10.74764
16562	-0.180057	11.522541
16563	-1.320756	11.406478
16564	-3.102194	11.125165
16565	-2.340419	9.849821
16566	-2.153387	9.773032
16567	-2.307827	9.430134
16568	-3.48683	9.179853
16569	-3.023721	10.943129
16570	-2.120414	13.490669
16571	-2.4013	12.359652
16572	-1.654852	11.962097
16573	-2.206371	12.089928
16574	-3.719399	10.099629
16575	-3.926535	8.922689
16576	-3.705027	9.339017
16577	-3.210993	11.960735
16578	-3.132088	11.655121
16579	-3.103532	8.668372
16580	-3.204838	10.884281
16581	-2.167474	10.497273
16582	-1.767268	6.256412
16583	-0.607675	5.524415
16584	-0.767176	6.068149
16585	-0.669303	7.133033
16586	-0.068282	9.852285
16587	0.093891	12.761985
16588	-0.786228	11.557191
16589	-1.057199	11.914676
16590	-0.667349	12.214397
16591	-0.025162	9.814135
16592	-0.630748	9.951267
16593	-0.31799	11.185126
16594	-0.168394	10.920872
16595	-1.038762	11.263627
16596	-1.196283	11.958064
16597	-1.007298	8.109488
16598	0.882282	9.586577
16599	1.422023	6.996587
16600	1.650667	6.904265
16601	1.19876	6.519713
16602	1.557728	8.247665
16603	0.598094	8.690388
16604	-0.077624	8.316837
16605	0.846025	10.526671
16606	-0.106075	10.00316
16607	0.663608	8.070227
16608	1.487728	9.62943
16609	1.962393	9.970537
16610	2.119708	6.885728
16611	2.269629	6.705384
16612	2.909131	6.548525
16613	2.764168	5.551638
16614	2.972898	5.782674
16615	1.929434	4.298412
16616	2.00421	4.828653
16617	1.87894	5.106659
16618	2.172691	5.775616
16619	3.928785	5.876998
16620	2.638344	5.161967
16621	1.985798	8.819328
16622	2.322924	9.085201
16623	1.790636	11.500528
16624	0.995828	9.020444
16625	1.306695	8.023539
16626	1.058765	5.332079
16627	0.621836	6.596342
16628	0.262621	9.237769
16629	-0.468247	9.856377
16630	0.349411	9.723903
16631	0.597942	9.854451
16632	0.664484	8.873412
16633	-0.087921	7.672391
16634	0.063376	8.549623
16635	1.17331	7.592851
16636	1.194338	9.653337
16637	0.542623	9.398739
16638	0.834466	8.355364
16639	-0.481631	7.75074
16640	-0.529956	8.273981
16641	-0.155788	8.608147
16642	-1.81821	8.377252
16643	-1.695017	7.322466
16644	-0.93524	7.140684
16645	-0.605553	8.211254
16646	-0.166173	8.986394
16647	0.427477	8.726609
16648	-1.690071	6.909321
16649	-1.527544	7.316767
16650	-2.004891	4.827707
16651	-1.720934	5.723522
16652	-1.352743	6.648243
16653	-0.77644	7.600124
16654	-1.210159	6.674567
16655	-0.577052	8.662596
16656	-1.535968	11.253602
16657	-1.544092	11.190287
16658	-0.792653	11.547518
16659	-1.801358	7.903688
16660	-3.443236	7.533692
16661	-3.935322	6.437161
16662	-4.354023	6.796957
16663	-5.425807	6.482958
16664	-7.127368	7.22872
16665	-5.774537	4.019799
16666	-5.012111	4.70267
16667	-4.14747	4.233407
16668	-4.272107	4.027749
16669	-3.523726	4.056439
16670	-4.112486	4.276676
16671	-4.257572	3.853546
16672	-4.329998	4.220689
16673	-3.67778	4.442035
16674	-4.03687	3.624394
16675	-3.780233	2.970155
16676	-5.265439	3.629288
16677	-7.040244	4.591013
16678	-6.467347	4.646838
16679	-6.4232	5.667933
16680	-6.512325	6.862286
16681	-7.08812	7.966418
16682	-6.650921	10.490034
16683	-7.223666	8.614618
16684	-7.253487	8.351467
16685	-6.746149	7.558822
16686	-6.168249	7.974654
16687	-5.43712	8.40395
16688	-3.895195	9.970156
16689	-2.435366	8.688101
16690	-1.249719	8.932838
16691	-1.099546	10.492779
16692	-3.082414	12.568706
16693	-1.921818	12.251152
16694	-2.168033	9.903985
16695	-1.055778	11.200935
16696	0.550225	11.72748
16697	-0.289803	12.314324
16698	-1.420786	11.184225
16699	-2.185839	8.576598
16700	-1.462903	9.088592
16701	-1.200795	7.903181
16702	-1.931706	8.56896
16703	-1.529948	9.877501
16704	-1.417435	10.987493
16705	-1.233409	10.663061
16706	-1.173125	10.383722
16707	-0.798483	9.739647
16708	-0.227614	8.669318
16709	-1.920497	8.651389
16710	-0.339917	8.669473
16711	0.60848	8.32329
16712	0.036194	6.442426
16713	-2.633645	7.493408
16714	-2.182799	6.597038
16715	-2.929346	5.955002
16716	-4.838352	5.392536
16717	-5.298882	5.601758
16718	-6.826174	7.350321
16719	-5.662083	7.980856
16720	-3.70951	7.082494
16721	-3.906504	6.395953
16722	-0.65263	6.342699
16723	-1.590812	6.622078
16724	-1.432574	4.52718
16725	-2.232073	4.025431
16726	-1.542187	6.447481
16727	-0.610738	6.999784
16728	-3.688613	5.504243
16729	-6.258544	4.54101
16730	-5.055702	4.505647
16731	-7.771001	5.352168
16732	-8.375487	6.423635
16733	-3.110119	6.33893
16734	-2.599301	6.666269
16735	-0.518838	5.057337
16736	1.214369	4.647283
16737	1.371446	4.433251
16738	0.335383	4.931847
16739	3.232629	5.493635
16740	3.490439	4.622986
16741	4.133632	5.713159
16742	4.360249	3.183043
16743	5.557159	3.657035
16744	4.307745	5.431333
16745	2.358265	4.503223
16746	0.801108	4.363734
16747	0.17991	6.238264
16748	0.949371	6.738206
16749	-0.694782	6.521081
16750	0.219368	6.701304
16751	0.973921	7.787627
16752	0.118298	7.626508
16753	-0.179606	7.28376
16754	-1.795579	8.729987
16755	-1.332988	8.767659
16756	-0.720173	8.548726
16757	0.196426	10.004915
16758	2.287915	11.44318
16759	1.981432	10.404865
16760	2.035405	11.999817
16761	2.27047	12.691111
16762	2.157548	13.927203
16763	3.403923	12.236567
16764	3.260895	11.918308
16765	3.192089	11.442732
16766	2.628619	9.692436
16767	2.436111	7.900045
16768	2.203665	6.336775
16769	1.628786	4.863969
16770	1.562954	4.271881
16771	2.999929	5.765422
16772	3.123111	5.293989
16773	3.030136	4.911242
16774	3.641052	6.197161
16775	3.411729	5.670519
16776	3.831023	5.315222
16777	2.708973	4.173946
16778	2.795378	3.742839
16779	3.205899	4.192365
16780	2.290007	5.439038
16781	1.741183	5.959378
16782	3.020435	5.149996
16783	2.393986	5.394006
16784	3.76685	6.001506
16785	2.801415	6.801135
16786	2.008453	7.040844
16787	4.388696	6.139934
16788	4.239154	5.550126
16789	4.42394	7.387761
16790	1.645641	6.047036
16791	1.609557	6.245398
16792	-0.026327	7.563332
16793	-1.297456	5.427629
16794	-0.183546	5.362944
16795	-0.295254	7.672933
16796	0.062728	5.582529
16797	0.116722	5.988758
16798	-0.985294	8.42165
16799	0.032023	7.745213
16800	-0.403819	8.613085
16801	-2.461295	7.423803
16802	-2.790343	6.986437
16803	-1.957382	6.02554
16804	-0.930025	4.489691
16805	-1.230496	7.154258
16806	-1.210172	6.370155
16807	-0.79851	3.982164
16808	-0.779363	4.92208
16809	-0.899651	6.786559
16810	-1.595491	5.093476
16811	-1.488274	2.972395
16812	-1.252367	1.644056
16813	-1.100149	1.515156
16814	-1.408619	-0.070851
16815	-1.356114	-0.863146
16816	-1.512475	1.591882
16817	-1.652667	0.339719
16818	-1.790766	0.134032
16819	-1.17073	0.271706
16820	-1.88355	1.367005
16821	-1.549087	1.635601
16822	-1.631122	0.745347
16823	-2.267503	0.259325
16824	-3.024343	0.373875
16825	-1.989777	3.440092
16826	-1.518416	2.321202
16827	-0.971648	2.422204
16828	-0.249964	2.431609
16829	0.52371	8.830435
16830	0.29511	7.824055
16831	0.090129	8.18878
16832	-0.281757	6.598968
16833	-0.075554	4.823861
16834	-0.690489	5.014325
16835	-0.753968	5.348854
16836	-1.655281	4.261664
16837	-1.620093	3.86787
16838	-2.926441	3.857548
16839	-2.244597	4.165916
16840	0.460879	2.995992
16841	0.002848	2.110694
16842	-0.50105	2.523412
16843	-0.242532	1.112524
16844	0.343324	3.504243
16845	-0.353424	4.170751
16846	-0.379247	4.125316
16847	-0.66615	4.257074
16848	-0.619445	6.297587
16849	-2.260373	5.271387
16850	-2.717733	3.836851
16851	-2.188295	5.75269
16852	-2.221799	6.077642
16853	-2.321419	8.472795
16854	-3.669113	7.643418
16855	-3.977669	8.032033
16856	-3.838168	7.794306
16857	-4.49984	8.236506
16858	-3.924856	4.609024
16859	-3.102047	3.639768
16860	-3.449546	4.503941
16861	-2.528041	2.321237
16862	-2.476651	1.843396
16863	-3.618978	3.596093
16864	-3.768308	2.609173
16865	-4.329025	1.452494
16866	-5.243505	1.699206
16867	-5.387731	2.001618
16868	-5.844496	0.35739
16869	-5.299275	1.735012
16870	-5.121783	2.538642
16871	-5.098861	0.87599
16872	-4.686436	3.821617
16873	-4.502638	6.876594
16874	-3.741921	7.868473
16875	-3.791078	9.585991
16876	-3.959344	9.441802
16877	-3.059575	8.519798
16878	-4.042766	6.927529
16879	-3.869011	7.113081
16880	-4.507572	7.005133
16881	-3.791597	6.258298
16882	-3.058604	7.058047
16883	-3.018045	9.402002
16884	-3.299418	12.652183
16885	-3.997195	12.257949
16886	-4.755311	6.471909
16887	-3.285091	4.7848
16888	-4.019687	4.378403
16889	-4.040591	2.92753
16890	-3.902458	4.148955
16891	-4.223214	5.835071
16892	-4.028398	7.18232
16893	-3.416411	8.168525
16894	-3.582446	8.964177
16895	-4.707489	10.159623
16896	-3.625331	7.595288
16897	-3.172882	5.679083
16898	-3.380111	5.200712
16899	-4.757603	6.568822
16900	-3.904157	3.631962
16901	-4.288125	3.899254
16902	-5.795522	6.081592
16903	-6.233761	6.814759
16904	-5.888789	6.520407
16905	-7.339472	6.176594
16906	-7.383379	3.931433
16907	-7.601317	2.148764
16908	-3.918401	2.601948
16909	-2.815892	5.442749
16910	-2.607755	4.359229
16911	-2.449102	2.993701
16912	-2.730019	3.041963
16913	-2.896793	2.199222
16914	-2.953444	2.107941
16915	-2.806294	0.425307
16916	-2.250575	0.801521
16917	-1.649799	0.833826
16918	-1.464775	3.1077
16919	-3.438854	2.43959
16920	-3.514889	1.596446
16921	-2.696467	3.332996
16922	-3.483321	4.523631
16923	-3.61749	5.999974
16924	-2.190928	5.931413
16925	-2.740108	7.114504
16926	-2.789246	7.520817
16927	-2.763154	9.91399
16928	-2.195316	10.818762
16929	-2.472373	13.710883
16930	-1.429792	13.21219
16931	-2.149025	12.305197
16932	-2.22742	11.427213
16933	-2.98986	12.018992
16934	-3.393477	7.283357
16935	-5.131523	7.634246
16936	-5.750442	6.324181
16937	-7.378761	8.423254
16938	-8.090635	8.741959
16939	-6.889369	8.367322
16940	-8.379407	8.696204
16941	-6.545346	7.459926
16942	-7.53884	7.339055
16943	-6.504884	6.728556
16944	-4.737524	6.371067
16945	-5.578679	10.079459
16946	-5.415972	7.093546
16947	-4.221687	9.12854
16948	-4.367074	13.55809
16949	-2.954264	13.785825
16950	-2.62717	14.544642
16951	-4.454177	16.511754
16952	-3.540759	14.485434
16953	-2.402824	13.499269
16954	-2.797947	12.624417
16955	-2.649876	10.756147
16956	-2.403302	10.367436
16957	-1.135124	10.983923
16958	-0.371349	11.256804
16959	-0.348176	9.864876
16960	-1.99901	10.420058
16961	-1.953523	7.080633
16962	-2.520937	7.39477
16963	-2.77719	11.356628
16964	-1.320374	12.034841
16965	-1.749422	12.383696
16966	-1.229298	12.778261
16967	-1.061963	9.884617
16968	-0.765887	6.291441
16969	-1.825483	4.237148
16970	-0.760973	5.468283
16971	-2.218523	7.428144
16972	-2.028499	8.159342
16973	-2.466429	11.783944
16974	-1.7071	14.062279
16975	0.938558	14.064163
16976	-0.367605	12.33443
16977	-0.897241	13.148236
16978	-1.411885	11.043964
16979	-1.291812	8.435246
16980	-1.587628	7.175043
16981	-2.350593	7.736624
16982	-3.454052	7.54234
16983	-3.217575	9.219991
16984	-3.684642	7.907634
16985	-3.806647	8.056755
16986	-4.276983	6.557901
16987	-4.643485	4.982807
16988	-5.203384	7.073319
16989	-4.944717	8.315063
16990	-6.241635	7.844543
16991	-5.12216	7.348429
16992	-4.829976	7.249203
16993	-4.451222	6.586278
16994	-3.315836	7.085193
16995	-2.475798	7.259543
16996	-1.738403	7.198293
16997	-1.881484	5.641744
16998	-3.188997	5.232571
16999	-3.446164	7.436719
17000	-3.256111	9.869564
17001	-3.130787	9.042605
17002	-6.165919	9.457888
17003	-5.379008	9.754134
17004	-4.221111	8.934857
17005	-3.994341	9.042608
17006	-5.136354	8.935305
17007	-4.853186	8.773804
17008	-5.77338	7.491457
17009	-5.308501	7.377801
17010	-3.417775	9.821614
17011	-4.562017	9.295082
17012	-4.935892	7.968169
17013	-2.991637	8.171469
17014	-3.630621	8.737994
17015	-3.595056	9.511366
17016	-2.952061	9.458838
17017	-2.325067	12.376754
17018	-2.528235	8.467184
17019	-2.220737	9.973354
17020	-1.082736	12.560487
17021	-0.168926	11.03764
17022	0.668783	8.6167
17023	0.730501	6.882001
17024	1.941058	3.927985
17025	1.27759	3.76386
17026	1.38582	3.074795
17027	1.089488	5.105793
17028	0.127199	5.160111
17029	0.743717	6.029207
17030	0.979392	5.250973
17031	2.020765	5.135763
17032	2.459722	5.312407
17033	2.277272	5.056006
17034	0.725399	4.039046
17035	1.2422	3.567165
17036	1.558208	3.287802
17037	2.162928	1.106192
17038	1.729209	3.998344
17039	2.836603	4.123678
17040	3.246332	3.321186
17041	3.22953	5.175151
17042	4.016639	8.40809
17043	3.461927	8.489489
17044	2.944062	10.03971
17045	2.492824	8.215959
17046	2.894209	8.682781
17047	3.054101	9.101833
17048	2.618541	8.954866
17049	2.602585	6.289361
17050	1.385689	5.769256
17051	1.093443	7.323197
17052	0.900487	8.192504
17053	-0.054894	9.978693
17054	0.2268	9.605542
17055	-0.706479	10.134932
17056	-0.840264	8.250394
17057	-0.939602	6.407317
17058	-0.976647	5.78633
17059	-0.888852	7.63365
17060	-0.822621	8.479066
17061	-1.457248	12.10706
17062	-1.313329	11.243517
17063	-0.80531	11.993601
17064	-0.519581	13.334825
17065	1.942603	12.836884
17066	2.330336	13.496148
17067	1.161468	13.976897
17068	2.239772	13.410893
17069	1.426499	12.909068
17070	1.832504	12.000022
17071	1.442043	14.295539
17072	1.388588	12.238802
17073	1.487215	11.409352
17074	1.305273	10.121351
17075	0.877115	9.967903
17076	-0.78979	8.771094
17077	0.240055	12.427248
17078	0.981622	12.676296
17079	1.484755	12.792654
17080	0.275332	12.987848
17081	1.551491	14.699096
17082	0.864727	14.876409
17083	2.019586	15.337541
17084	1.707282	15.476479
17085	1.687227	14.880783
17086	0.888063	16.308803
17087	-0.607705	16.471876
17088	0.063646	16.57295
17089	0.807567	16.603526
17090	-2.206926	14.713299
17091	-0.733929	14.085507
17092	0.158124	12.373298
17093	-2.564966	12.511637
17094	-1.235765	10.489868
17095	-1.665225	11.952459
17096	-2.040042	7.882324
17097	-0.505656	6.541646
17098	0.063637	5.573026
17099	-0.310994	7.398806
17100	0.102756	7.633111
17101	0.600191	9.26166
17102	0.622076	8.236105
17103	0.570888	8.216594
17104	0.258635	8.031609
17105	-0.367409	10.641504
17106	0.29207	11.159384
17107	0.18979	11.195801
17108	0.081273	10.908527
17109	0.428262	14.383158
17110	-0.183025	14.66089
17111	-0.526688	14.769813
17112	-0.83639	14.389298
17113	-0.218108	13.872333
17114	-0.724607	14.263871
17115	-0.005309	15.780834
17116	-0.473893	13.270471
17117	-0.114613	12.470723
17118	0.347	14.041001
17119	-0.145092	14.041073
17120	-0.224165	14.429068
17121	-0.765536	15.32727
17122	-1.103234	13.424656
17123	-0.857667	12.659725
17124	-0.88904	10.995157
17125	-1.215349	9.421772
17126	-1.156175	8.64244
17127	-1.625273	8.798595
17128	-1.616204	9.612322
17129	-1.838931	9.320882
17130	-1.967281	11.079779
17131	-1.847768	7.718303
17132	-2.5667	8.509408
17133	-2.655844	8.749381
17134	-3.432755	10.756926
17135	-1.75527	8.848954
17136	-1.118389	8.216899
17137	-1.05946	8.897912
17138	-0.058286	8.223832
17139	0.594538	6.710969
17140	0.616118	10.075426
17141	-0.366309	10.11622
17142	-0.03727	10.275188
17143	1.046717	8.174884
17144	1.006276	8.668312
17145	2.395427	7.770498
17146	2.315681	8.026609
17147	2.58446	8.291413
17148	1.676616	7.124684
17149	2.855056	8.491659
17150	4.64302	8.5021
17151	4.751156	8.450253
17152	3.998559	9.105542
17153	1.560702	9.172417
17154	3.044973	8.215873
17155	4.548747	10.373753
17156	3.877225	9.888629
17157	4.226539	9.732785
17158	3.703177	11.492147
17159	2.754244	12.587602
17160	3.136599	11.917502
17161	2.192659	12.129035
17162	2.876309	11.513087
17163	0.685834	11.930296
17164	-0.133364	11.461007
17165	-1.04753	9.156072
17166	-1.411039	8.793197
17167	-0.573281	9.264348
17168	-0.672275	9.239266
17169	-0.375319	8.900899
17170	-0.570007	7.147663
17171	-1.94175	8.348495
17172	-0.777355	10.41555
17173	-0.310454	9.463322
17174	-0.420257	9.399846
17175	0.624557	8.195527
17176	0.381346	6.633154
17177	1.785661	8.086565
17178	2.189008	4.437572
17179	3.288483	3.295807
17180	3.491189	3.525406
17181	2.998555	3.526266
17182	2.762591	5.695924
17183	2.357557	6.396021
17184	2.113895	6.681974
17185	2.05452	5.832476
17186	2.817502	5.995118
17187	2.231253	4.955849
17188	0.366724	6.694219
17189	0.421826	5.508252
17190	-0.327618	5.26573
17191	-0.493119	5.015549
17192	-0.567243	6.964878
17193	-0.057816	7.222253
17194	-0.375984	8.488115
17195	0.268731	9.809837
17196	-0.066911	9.673399
17197	-1.245085	8.421082
17198	-1.830341	9.535206
17199	-2.132436	11.353419
17200	-1.75854	12.095868
17201	-1.749554	11.941259
17202	-2.112591	12.592812
17203	-2.130935	12.409386
17204	-1.398146	11.314517
17205	-1.423973	9.846664
17206	-1.700103	10.790395
17207	-1.171572	10.935862
17208	-0.32709	10.56405
17209	0.015644	11.136624
17210	-0.027324	11.123408
17211	0.129609	13.138441
17212	-0.151894	12.035429
17213	-1.552188	11.651144
17214	-4.644776	9.791718
17215	-4.810931	9.928354
17216	-3.135985	9.334918
17217	-2.982581	10.858011
17218	-2.106245	9.971277
17219	-0.843695	11.269308
17220	-1.697593	11.596072
17221	-0.740439	11.797461
17222	-1.570831	11.828521
17223	-3.119369	12.149647
17224	-0.070909	12.185603
17225	-2.835961	12.858795
17226	-0.366331	14.551142
17227	-0.037072	11.604004
17228	1.35117	11.707409
17229	1.361416	10.460634
17230	1.323482	8.388602
17231	3.171884	10.314055
17232	1.254894	10.585511
17233	-1.599946	10.236392
17234	-1.239511	10.504901
17235	-0.264109	10.292771
17236	-0.154382	10.529138
17237	-0.156028	9.405106
17238	0.900454	9.678295
17239	0.369324	10.154641
17240	0.782122	11.475642
17241	1.774497	10.342279
17242	2.470145	8.893382
17243	0.199789	12.055423
17244	0.038408	11.082986
17245	-0.208015	10.417318
17246	-1.619283	11.617344
17247	-1.637627	14.617567
17248	-1.673743	12.628905
